-196531,85
-196008,85
-194948,85
-188227,85
-188141,85
-184032,85
-160994,85
-158782,85
-124442,85
-122605,85
-121126,85
-104317,85
-102753,85
-65729,85
-65292,85
-62996,85
-61584,85
-58520,85
-55360,85
-54308,85
-54048,85
-52487,85
-32566,85
-32394,85
-24959,85
-12143,85
-5471,85
-5109,85
35051,85
72931,85
77440,85
80444,85
85879,85
86948,85
87647,85
89948,85
90571,85
92950,85
93123,85
93208,85
93826,85
105713,85
106229,85
157213,85
158270,85
175733,85
197302,85
210795,85
317207,85
329099,85
329623,85
-21773,85
-11191,85
-5825,85
-338,85
2061,85
92174,85
92878,85
112805,85
115031,85
116001,85
116969,85
118916,85
142829,85
143357,85
144889,85
149627,85
195069,85
196847,85
249244,85
316631,85
319664,85
-32287,85
-30794,85
-27247,85
-24430,85
-8600,85
19883,85
20847,85
70403,85
79620,85
82366,85
85048,85
87054,85
87140,85
88201,85
92825,85
93706,85
94875,85
142670,85
143203,85
232243,85
288440,85
289416,85
290036,85
309839,85
310804,85
315947,85
-31520,85
-26127,85
-21621,85
-21191,85
-9025,85
-5825,85
2131,85
9228,85
30012,85
73467,85
98033,85
98205,85
102971,85
113041,85
113485,85
137884,85
142763,85
144723,85
148175,85
204630,85
237055,85
243956,85
311827,85
312623,85
315656,85
327614,85
-12685,85
-12243,85
-8977,85
-8333,85
-7983,85
-47,85
2481,85
28203,85
30615,85
35231,85
79822,85
82374,85
84049,85
87140,85
87841,85
94142,85
106095,85
106271,85
110974,85
112028,85
113807,85
115316,85
118417,85
120289,85
194968,85
198809,85
201962,85
319269,85
320427,85
320691,85
321212,85
328861,85
-1929,85
-1579,85
-851,85
2277,85
4655,85
4917,85
90718,85
92836,85
97545,85
104904,85
105805,85
105982,85
106239,85
106325,85
106410,85
120929,85
135575,85
163972,85
222115,85
309969,85
-21259,85
-11635,85
-10047,85
-9527,85
5381,85
5553,85
5725,85
13607,85
14671,85
14843,85
20047,85
20219,85
20392,85
21007,85
23479,85
33456,85
37675,85
39429,85
46343,85
50904,85
51077,85
78786,85
80624,85
80882,85
81228,85
97070,85
98490,85
100100,85
102941,85
113401,85
113931,85
114549,85
115338,85
116124,85
116567,85
119317,85
123309,85
125019,85
136509,85
164968,85
203761,85
227130,85
324020,85
-31337,85
-27603,85
-8339,85
-7423,85
-7165,85
1513,85
18323,85
19735,85
22191,85
22991,85
78178,85
79414,85
81266,85
81793,85
81878,85
82222,85
120700,85
120873,85
120958,85
134368,85
135867,85
138475,85
139806,85
198312,85
198581,85
236279,85
289133,85
295943,85
326230,85
-10855,85
-10247,85
-8925,85
-8395,85
-3631,85
-987,85
2588,85
2673,85
10931,85
11190,85
25739,85
30855,85
33515,85
34631,85
35339,85
38115,85
39429,85
51120,85
89646,85
93682,85
93942,85
106521,85
115369,85
115541,85
115889,85
119277,85
185284,85
186070,85
188032,85
188728,85
238638,85
238990,85
248992,85
277959,85
283865,85
287136,85
289708,85
291569,85
-30794,85
-25049,85
-24443,85
-21773,85
-14926,85
-14841,85
-14669,85
-12829,85
-11955,85
-8488,85
-3998,85
15867,85
16219,85
16478,85
16746,85
18867,85
19039,85
20883,85
21495,85
21931,85
22103,85
22999,85
32702,85
32963,85
33319,85
64541,85
64713,85
77214,85
77838,85
78192,85
79520,85
81652,85
102064,85
105918,85
112142,85
149875,85
150046,85
204775,85
284105,85
291449,85
291622,85
-29426,85
-29078,85
-27051,85
-26966,85
-26529,85
-9031,85
6822,85
8316,85
9186,85
23595,85
37711,85
39129,85
46338,85
46511,85
46859,85
47030,85
53239,85
53943,85
62573,85
77607,85
78926,85
108660,85
113287,85
137605,85
138929,85
140968,85
225380,85
234390,85
288685,85
289033,85
305483,85
-26435,85
-26263,85
-3511,85
-843,85
15795,85
19107,85
19547,85
72000,85
99184,85
113007,85
115497,85
118237,85
126578,85
139298,85
142308,85
149267,85
202850,85
206775,85
229915,85
234390,85
238870,85
297043,85
297303,85
316525,85
322314,85
322491,85
323704,85
-29966,85
-26339,85
-24483,85
5505,85
19155,85
19511,85
20919,85
22503,85
22847,85
23547,85
25503,85
26031,85
32427,85
35079,85
35339,85
62030,85
64225,85
64310,85
64846,85
65373,85
65991,85
67921,85
70183,85
76302,85
76651,85
137397,85
137833,85
157499,85
161889,85
163932,85
204469,85
224197,85
226993,85
229555,85
234803,85
234975,85
245714,85
39327,85
64550,85
65069,85
79318,85
83990,85
86135,85
86394,85
92818,85
105653,85
106617,85
109730,85
110261,85
122069,85
132959,85
135448,85
168955,85
202755,85
202841,85
281767,85
283645,85
291369,85
-1433,85
-1261,85
-465,85
3321,85
5021,85
6976,85
20943,85
21734,85
22899,85
30622,85
32979,85
37953,85
47753,85
70983,85
76656,85
91788,85
106901,85
112416,85
118310,85
241396,85
242641,85
280755,85
289708,85
290512,85
295319,85
307595,85
313979,85
314944,85
322809,85
-22761,85
-22235,85
-21179,85
-21007,85
-20835,85
-14749,85
-14316,85
-12632,85
-12371,85
-9627,85
-8488,85
11416,85
13648,85
19975,85
40513,85
77132,85
78004,85
78178,85
78350,85
80114,85
81526,85
81786,85
84611,85
87372,85
89406,85
89755,85
104885,85
107886,85
108232,85
112142,85
113951,85
116621,85
117150,85
123253,85
143368,85
143453,85
168375,85
172823,85
236420,85
237242,85
248878,85
296302,85
319937,85
327684,85
-30831,85
-29588,85
-29242,85
-25439,85
-12539,85
-10231,85
-8396,85
-5352,85
-5005,85
361,85
793,85
3905,85
18859,85
21250,85
37191,85
76278,85
76450,85
76980,85
95448,85
96057,85
97288,85
99404,85
113007,85
115780,85
115866,85
126234,85
157431,85
224464,85
231933,85
250037,85
281450,85
289241,85
295242,85
313021,85
317081,85
-21468,85
-21383,85
-14481,85
10060,85
11296,85
16296,85
72423,85
79822,85
83990,85
96917,85
107235,85
107501,85
109015,85
110261,85
116529,85
117837,85
120145,85
125019,85
126704,85
134305,85
134477,85
135995,85
136167,85
140498,85
140672,85
143063,85
144486,85
144753,85
159834,85
171277,85
200541,85
202510,85
206807,85
227932,85
228282,85
236738,85
293979,85
296135,85
302871,85
303659,85
315460,85
318468,85
318727,85
321115,85
-23595,85
-23335,85
-23164,85
-23079,85
-20155,85
-13603,85
-13431,85
-3563,85
-3303,85
-1531,85
-465,85
6313,85
6660,85
8874,85
9780,85
47338,85
47510,85
48035,85
48208,85
48562,85
53413,85
77582,85
83339,85
83685,85
91585,85
101540,85
102064,85
140148,85
165312,85
168225,85
180741,85
204811,85
206594,85
227436,85
237034,85
270080,85
284445,85
299956,85
310231,85
312435,85
-2003,85
48541,85
63734,85
64081,85
70149,85
78056,85
78932,85
79542,85
80252,85
80948,85
81474,85
83054,85
143785,85
145825,85
147671,85
163364,85
164786,85
165404,85
200211,85
206011,85
225316,85
300801,85
-31733,85
-26523,85
-26263,85
-11657,85
-10867,85
-10347,85
26155,85
28107,85
46119,85
180722,85
221177,85
302911,85
316605,85
318268,85
319507,85
-28450,85
-25527,85
-21369,85
-15373,85
-14511,85
-14252,85
-1013,85
2932,85
3017,85
3449,85
50072,85
61787,85
64822,85
64993,85
65511,85
69591,85
71983,85
75719,85
77580,85
78186,85
78358,85
81096,85
82230,85
83996,85
86558,85
103093,85
103445,85
103964,85
111959,85
113207,85
116483,85
117637,85
118780,85
169242,85
241631,85
272770,85
301163,85
310119,85
312955,85
313749,85
327691,85
-29685,85
-12637,85
-12291,85
-9211,85
-8239,85
-2433,85
111771,85
112044,85
112479,85
148315,85
188125,85
272558,85
287489,85
287662,85
313859,85
314833,85
316589,85
319507,85
8886,85
19547,85
21967,85
22399,85
22659,85
22919,85
32183,85
34141,85
70343,85
72641,85
97076,85
101356,85
102157,85
108904,85
113951,85
117241,85
118310,85
119981,85
125641,85
157819,85
160166,85
161170,85
163884,85
176258,85
178215,85
178654,85
192438,85
193683,85
198795,85
242459,85
279043,85
283865,85
-10671,85
-10241,85
-8489,85
-6891,85
-4319,85
1905,85
37977,85
39923,85
40095,85
66503,85
69986,85
70343,85
73534,85
76524,85
77946,85
78204,85
78378,85
79428,85
79860,85
80474,85
81526,85
85444,85
87132,85
87392,85
91888,85
92950,85
125515,85
133789,85
147664,85
191527,85
192578,85
195705,85
197338,85
206791,85
257651,85
287127,85
287388,85
288557,85
288729,85
290045,85
324603,85
326453,85
6338,85
27771,85
30427,85
69138,85
71983,85
79612,85
80050,85
80762,85
81022,85
81988,85
82162,85
82943,85
83118,85
143356,85
144058,85
144775,85
144860,85
145034,85
177267,85
234297,85
234470,85
248946,85
290787,85
291576,85
308343,85
312689,85
312860,85
5939,85
6910,85
9316,85
15984,85
32427,85
37099,85
37799,85
46119,85
50487,85
63460,85
63806,85
112064,85
144366,85
184172,85
185884,85
189553,85
292270,85
294946,85
301855,85
308253,85
313864,85
315189,85
323028,85
323475,85
-30566,85
-6183,85
-3427,85
8203,85
24891,85
51622,85
63685,85
70001,85
77668,85
87148,85
90964,85
101634,85
113602,85
118293,85
186960,85
188554,85
189443,85
202537,85
219951,85
227420,85
227860,85
229537,85
232483,85
260002,85
261510,85
296227,85
297021,85
297459,85
313435,85
313788,85
318326,85
-26955,85
-26339,85
-25994,85
-20544,85
-3539,85
9316,85
10740,85
17367,85
21383,85
99183,85
101206,85
102004,85
102971,85
103145,85
113921,85
116493,85
124921,85
126061,85
144957,85
171980,85
205903,85
307127,85
309817,85
315760,85
317175,85
321893,85
-30837,85
-26324,85
-25623,85
-9935,85
-6209,85
-4887,85
8316,85
9646,85
40049,85
63090,85
105670,85
107455,85
109052,85
112601,85
115553,85
115725,85
115984,85
141418,85
165892,85
172510,85
184093,85
187258,85
228844,85
282594,85
-32260,85
-26529,85
-23175,85
-22915,85
-8930,85
545,85
976,85
2589,85
4452,85
15991,85
20755,85
23931,85
46981,85
47331,85
48111,85
50811,85
54684,85
60974,85
65999,85
71555,85
81480,85
81738,85
83519,85
84050,85
90443,85
101540,85
106885,85
187740,85
250737,85
280175,85
289285,85
290622,85
292144,85
314639,85
316136,85
316916,85
-23069,85
-12469,85
-12211,85
-9655,85
-9480,85
3766,85
19767,85
47692,85
48388,85
48562,85
71898,85
81866,85
83361,85
83446,85
114031,85
115445,85
116590,85
165362,85
176821,85
201475,85
225368,85
228523,85
287895,85
292278,85
315919,85
316893,85
350780,85
358416,85
360158,85
361463,85
363120,85
368400,85
368572,85
371584,85
399806,85
422695,85
424893,85
427460,85
428429,85
449436,85
450050,85
453828,85
475154,85
478551,85
479498,85
481422,85
484993,85
485693,85
488507,85
488765,85
489807,85
490497,85
491554,85
491899,85
492157,85
494269,85
494615,85
505779,85
506481,85
507891,85
509109,85
511745,85
512797,85
550527,85
327313,85
327743,85
328439,85
328611,85
329660,85
332116,85
332640,85
363568,85
375042,85
377566,85
377824,85
378608,85
379834,85
380626,85
381238,85
381756,85
385860,85
419297,85
419911,85
426103,85
426279,85
440508,85
442740,85
447941,85
449165,85
450055,85
453734,85
460126,85
466518,85
467848,85
472526,85
485047,85
487229,85
488194,85
488629,85
488891,85
492455,85
493162,85
493247,85
497727,85
499571,85
347558,85
350094,85
351492,85
351926,85
352280,85
353424,85
358880,85
359662,85
363416,85
364032,85
374978,85
375153,85
376041,85
376860,85
381292,85
381810,85
383391,85
383915,85
384087,85
386174,85
386697,85
386869,85
388717,85
389845,85
389930,85
412047,85
412570,85
413367,85
477547,85
479128,85
479390,85
479650,85
479822,85
480340,85
482342,85
482514,85
483817,85
496103,85
496713,85
497765,85
501709,85
502061,85
512289,85
524514,85
527740,85
527912,85
530352,85
531064,85
552482,85
555643,85
557572,85
328484,85
330171,85
330519,85
332612,85
365162,85
368580,85
370960,85
371836,85
378542,85
378714,85
380394,85
380742,85
381002,85
401171,85
453286,85
459442,85
460058,85
496373,85
508049,85
508657,85
523628,85
526014,85
527244,85
527848,85
328555,85
329783,85
330215,85
332071,85
358088,85
360728,85
383726,85
384939,85
385715,85
386238,85
388717,85
391242,85
391763,85
392022,85
392107,85
393325,85
398901,85
398986,85
399939,85
401171,85
412875,85
465897,85
477042,85
477746,85
478176,85
481845,85
482545,85
484993,85
490095,85
493253,85
497009,85
500809,85
501953,85
502391,85
511970,85
328196,85
328282,85
328543,85
328800,85
329419,85
329857,85
332071,85
338862,85
339122,85
342642,85
343256,85
343603,85
346130,85
347179,85
348848,85
349196,85
350328,85
354980,85
360738,85
363547,85
364324,85
405607,85
409259,85
409690,85
410474,85
415649,85
418849,85
450457,85
468786,85
472118,85
472378,85
472637,85
472722,85
473766,85
474822,85
475255,85
475513,85
475599,85
475943,85
477703,85
477962,85
478047,85
479357,85
479788,85
480839,85
481274,85
481794,85
482315,85
491793,85
493805,85
524924,85
526406,85
526664,85
527364,85
528422,85
529486,85
328555,85
329167,85
329783,85
358082,85
358778,85
359126,85
359394,85
359742,85
363416,85
371752,85
373168,85
373610,85
374752,85
376840,85
377894,85
378066,85
380720,85
381686,85
402722,85
402981,85
403415,85
404747,85
408871,85
410090,85
412367,85
412886,85
413234,85
415376,85
449709,85
450065,85
485930,85
487507,85
488201,85
488725,85
491793,85
493033,85
493725,85
504073,85
507267,85
513041,85
522928,85
545057,85
550502,85
554992,85
558440,85
349256,85
353040,85
374798,85
374972,85
381714,85
392266,85
400589,85
407470,85
408158,85
409376,85
409547,85
411927,85
412367,85
412886,85
413843,85
415281,85
417562,85
419057,85
421877,85
428741,85
430057,85
431854,85
435387,85
435735,85
440508,85
460058,85
462565,85
467955,85
469359,85
470237,85
470410,85
477179,85
478225,85
478746,85
479094,85
479439,85
481871,85
489687,85
493254,85
504171,85
508069,85
510075,85
511215,85
511477,85
524812,85
524898,85
526992,85
527864,85
530858,85
532270,85
532888,85
535780,85
537013,85
539740,85
552464,85
-492334,86
-492161,86
-489967,86
-488546,86
-484640,86
-484285,86
-483222,86
-483136,86
-482260,86
-481029,86
-480238,86
-479617,86
-478548,86
-478286,86
-478112,86
-477062,86
-473979,86
-473275,86
-473011,86
-472567,86
-469634,86
-468844,86
-468406,86
-467500,86
-467149,86
-466881,86
-465388,86
-465127,86
-464954,86
-464250,86
-462386,86
-457847,86
-456966,86
-454654,86
-445948,86
-444532,86
-443467,86
-443025,86
-442677,86
-442504,86
-440915,86
-440651,86
-440300,86
-440214,86
-440041,86
-439520,86
-439260,86
-439087,86
-438914,86
-438563,86
-438303,86
-437950,86
-437689,86
-437251,86
-435307,86
-434952,86
-434505,86
-433445,86
-433271,86
-433185,86
-432624,86
-432451,86
-432365,86
-431045,86
-430959,86
-430697,86
-430611,86
-430351,86
-429641,86
-429465,86
-429108,86
-429022,86
-428936,86
-428674,86
-428499,86
-428150,86
-428064,86
-427978,86
-427452,86
-427366,86
-426924,86
-426748,86
-426399,86
-425956,86
-425870,86
-425258,86
-423026,86
-421692,86
-421256,86
-421170,86
-420467,86
-420294,86
-420033,86
-419773,86
-419422,86
-419249,86
-418366,86
-417669,86
-417320,86
-417050,86
-416785,86
-414733,86
-414554,86
-414296,86
-412700,86
-412526,86
-412090,86
-411487,86
-411400,86
-410606,86
-410158,86
-409812,86
-409294,86
-409208,86
-409122,86
-409036,86
-408950,86
-408864,86
-408432,86
-408086,86
-407378,86
-407292,86
-407206,86
-406854,86
-406588,86
-406502,86
-404904,86
-404818,86
-404732,86
-404298,86
-403149,86
-402364,86
-401197,86
-398989,86
-398903,86
-398729,86
-398558,86
-397863,86
-397777,86
-397603,86
-396287,86
-395938,86
-395499,86
-395059,86
-394801,86
